91.91,92.25,10.0,91.5,92.0,10.0,10.0,91.14,92.4,92.02
92.11,92.08,10.0,91.69,92.0,10.0,10.0,91.25,92.28,91.79
92.09,92.26,10.0,91.41,91.68,10.0,10.0,90.83,92.35,91.97
91.91,92.39,10.0,91.52,91.71,10.0,10.0,91.23,92.33,91.78
91.85,92.13,10.0,91.62,91.71,10.0,10.0,91.29,92.09,92.08
92.13,92.17,10.0,91.48,91.73,10.0,10.0,91.18,92.4,92.15
92.16,92.22,10.0,91.43,91.97,10.0,10.0,91.12,92.24,92.1
92.26,92.25,10.0,91.35,91.66,10.0,10.0,91.06,92.24,92.16
92.09,92.22,10.0,91.59,91.75,10.0,10.0,90.92,92.28,91.95
91.99,92.32,10.0,91.6,91.52,10.0,10.0,91.03,92.27,91.81
91.93,92.22,10.0,91.64,91.71,10.0,10.0,91.09,92.02,91.98
92.02,92.02,10.0,91.69,91.62,10.0,10.0,91.07,92.21,92.0
92.1,92.27,10.0,91.56,91.47,10.0,10.0,91.12,92.07,92.15
92.15,92.36,10.0,91.4,91.63,10.0,10.0,91.0,92.22,91.97
92.13,92.35,10.0,91.81,91.71,10.0,10.0,90.93,92.35,92.19
92.18,92.24,10.0,91.52,91.76,10.0,10.0,90.87,92.24,92.15
92.5,92.16,10.0,91.73,91.41,10.0,10.0,90.93,92.33,92.12
92.21,92.51,10.0,91.54,91.72,10.0,10.0,91.03,92.34,92.23
92.18,92.34,10.0,91.72,91.71,10.0,10.0,91.06,92.37,91.95
91.76,92.29,10.0,91.7,91.61,10.0,10.0,91.13,92.09,92.22
91.9,92.36,10.0,91.69,91.59,10.0,10.0,91.15,92.4,92.18
91.83,92.51,10.0,91.69,91.64,10.0,10.0,90.99,92.36,92.16
92.24,92.33,10.0,91.57,91.52,10.0,10.0,90.83,92.26,91.96
92.3,92.35,10.0,91.77,91.67,10.0,10.0,91.02,92.13,92.15
92.25,92.43,10.0,91.83,91.75,10.0,10.0,91.09,92.4,92.07
92.15,92.37,10.0,91.57,91.73,10.0,10.0,91.14,92.25,92.18
92.11,92.39,10.0,91.93,91.83,10.0,10.0,91.26,92.29,92.25
92.02,92.61,10.0,91.46,91.8,10.0,10.0,91.18,92.26,92.14
92.1,92.57,10.0,91.59,91.81,10.0,10.0,90.89,92.31,92.19
92.19,92.37,10.0,91.65,91.84,10.0,10.0,90.97,92.3,92.17
92.16,92.23,10.0,91.74,91.86,10.0,10.0,91.21,92.27,92.12
92.26,92.11,10.0,91.77,91.82,10.0,10.0,91.23,92.3,91.97
92.21,92.42,10.0,91.66,91.83,10.0,10.0,91.24,92.43,92.19
92.42,92.33,10.0,91.81,91.74,10.0,10.0,91.2,92.27,92.23
92.21,92.59,10.0,91.52,91.7,10.0,10.0,91.11,92.42,92.11
92.27,92.56,10.0,91.71,91.8,10.0,10.0,91.05,92.4,92.24
92.11,92.46,10.0,91.69,91.87,10.0,10.0,91.03,92.25,92.11
92.2,92.3,10.0,91.71,91.68,10.0,10.0,91.1,92.5,92.26
92.29,92.48,10.0,91.55,91.67,10.0,10.0,91.17,92.57,91.91
92.28,92.46,10.0,91.56,91.87,10.0,10.0,91.2,92.57,92.18
92.18,92.38,10.0,91.75,91.81,10.0,10.0,91.18,92.57,92.06
92.34,92.35,10.0,91.81,91.89,10.0,10.0,91.03,92.66,92.23
92.4,92.42,10.0,91.78,91.71,10.0,10.0,91.08,92.59,92.1
92.03,92.46,10.0,91.67,91.84,10.0,10.0,91.26,92.31,92.17
92.47,92.39,10.0,91.73,91.9,10.0,10.0,91.1,92.42,92.19
92.3,92.33,10.0,91.64,92.03,10.0,10.0,91.23,92.38,92.04
92.23,92.61,10.0,91.8,91.76,10.0,10.0,91.18,92.54,92.24
92.29,92.51,10.0,91.71,91.78,10.0,10.0,91.26,92.4,92.08
92.19,92.49,10.0,91.61,91.67,10.0,10.0,91.24,92.43,92.09
92.37,92.48,10.0,91.6,91.74,10.0,10.0,91.19,92.5,92.13
92.18,92.43,10.0,91.71,91.64,10.0,10.0,91.21,92.32,92.22
92.22,92.6,10.0,91.63,91.91,10.0,10.0,91.23,92.34,92.09
92.41,92.5,10.0,91.52,91.66,10.0,10.0,91.2,92.3,91.83
92.23,92.38,10.0,91.59,91.85,10.0,10.0,91.13,92.27,92.21
92.16,92.46,10.0,91.84,91.71,10.0,10.0,91.11,92.49,92.22
92.26,92.43,10.0,91.74,91.85,10.0,10.0,91.18,92.4,92.13
92.15,92.57,10.0,91.71,91.63,10.0,10.0,91.13,92.25,92.32
92.29,92.48,10.0,91.56,91.89,10.0,10.0,91.38,92.61,91.89
92.42,92.51,10.0,91.65,91.67,10.0,10.0,91.05,92.37,92.21
92.3,92.48,10.0,91.58,91.81,10.0,10.0,91.26,92.52,92.25
92.34,92.58,10.0,91.67,91.69,10.0,10.0,90.97,92.41,92.18
92.33,92.51,10.0,91.84,91.69,10.0,10.0,91.09,92.47,92.26
92.19,92.45,10.0,91.7,91.62,10.0,10.0,91.1,92.17,92.21
