89.66,89.88,89.07,89.83,89.47,89.52,89.83,89.61,89.81,89.83
89.79,89.46,89.46,89.49,89.5,89.54,90.24,89.7,89.64,89.79
89.72,89.65,89.46,89.53,89.75,89.71,90.01,89.73,89.85,89.88
89.53,89.46,89.45,89.44,89.43,89.43,89.92,89.8,89.63,89.69
89.44,89.92,89.3,89.81,89.63,89.56,89.93,89.57,89.5,89.65
89.53,89.59,89.15,89.62,89.6,89.29,89.67,89.68,89.73,89.68
89.48,89.77,89.37,89.46,89.73,89.39,89.57,89.48,89.86,89.84
89.42,89.73,89.44,89.53,89.63,89.05,90.03,89.79,89.78,89.95
89.55,89.48,89.28,89.57,89.49,89.67,89.86,89.78,89.89,89.82
89.56,89.58,89.39,89.48,89.61,89.36,89.81,89.65,89.46,89.9
89.71,89.53,89.04,89.37,89.5,89.44,89.65,89.69,89.56,89.77
89.68,89.5,89.26,89.68,90.02,89.67,89.83,89.69,90.06,89.95
89.41,89.67,89.32,89.59,89.55,89.36,89.83,89.72,89.75,89.96
89.98,89.38,89.24,89.67,89.38,89.43,90.02,89.77,89.63,89.79
89.59,89.74,89.27,89.51,89.24,89.72,90.1,89.57,89.57,89.76
89.4,89.48,89.03,89.52,89.54,89.52,89.9,89.59,89.86,89.77
89.54,89.74,89.06,89.41,89.48,89.66,89.7,89.44,89.42,89.92
89.76,89.36,89.38,89.5,89.58,89.48,89.77,89.38,89.61,89.85
89.68,89.73,89.43,89.38,89.43,89.55,89.7,89.66,89.91,89.74
89.34,89.41,89.06,89.62,89.56,89.14,89.87,89.62,89.6,89.9
89.78,89.45,89.36,89.52,89.66,89.35,89.84,89.62,89.7,89.85
89.6,89.53,89.15,89.49,89.52,89.4,89.89,89.73,89.75,89.8
89.74,89.46,89.14,89.55,89.43,89.2,90.24,89.67,89.67,89.69
89.53,89.56,89.21,89.22,89.57,89.42,89.93,89.58,89.75,89.78
89.4,89.64,89.16,89.28,89.52,89.68,89.63,89.89,89.65,89.8
89.47,89.56,89.37,89.33,89.67,89.16,90.04,90.06,89.99,90.16
89.61,89.72,89.21,89.37,89.58,89.68,89.76,89.76,89.82,89.8
89.62,89.63,89.5,89.67,89.67,89.55,89.82,89.81,90.06,89.82
89.68,89.52,89.2,89.5,89.79,89.53,89.94,89.67,89.94,89.93
89.93,89.82,89.26,89.67,89.83,89.43,89.9,89.72,90.0,90.03
89.93,89.73,89.6,89.62,89.86,89.39,90.2,89.68,89.78,89.81
